bucket_start_ms,vwap,order_flow_imbalance,realized_volatility,n_trades,total_volume
1787618160000,78875.91598698977,0.18730421632520797,0.00006659061210076983,257,1.66638
1787618190000,78890.07417099563,0.26607105559261285,0.00007715528005244444,322,2.96838
1787618220000,78846.95658298871,-0.03420632428882086,0.00011671954854052723,639,5.19173
1787618250000,78891.87441075296,0.7036898217557888,0.00006918468929422739,209,2.4012
1787618280000,78914.75320263606,0.4796305789405872,0.00006814666461332933,316,3.64787
1787618310000,78999.08893936982,0.7679351858686236,0.00008697844825828113,573,20.59304
1787618340000,78977.8013080912,-0.5892341002017787,0.00021434267598060094,932,12.21635
1787618370000,78963.24685879705,0.3208319774379,0.00008963833526362098,178,0.7375200000000001
1787618400000,78969.22334405626,0.3393870293454951,0.000038610436899415115,217,2.94696
1787618430000,78992.25626169813,0.2316464013272888,0.00039815379657745417,1402,31.534959999999998
1787618460000,78925.0664766994,0.5516969923416216,0.00007605755422981813,421,4.25547
1787618490000,78928.59656541084,0.3979358798684136,0.00005889043613855108,305,1.94853
1787618520000,78954.15254906999,0.42133546688631934,0.00009358281687089357,577,10.58641
1787618550000,78991.84708899018,0.7066623115958494,0.00004657859933098334,180,8.44992
1787618580000,79196.83650114806,0.41936543550464234,0.00046942860378080094,4287,80.60867
1787618610000,79257.5776054151,0.19011401561149655,0.00022314243594657513,1100,14.39452
1787618640000,79326.47574797101,0.32916999910734174,0.0001500286140977156,1187,11.09047
1787618670000,79344.98408713112,0.44136752560469855,0.00009846157950479131,678,6.45487
1787618700000,79362.47962783533,0.34177861586667035,0.0001500793868248861,1565,18.29029
1787618730000,79492.11597609741,0.6233729602121608,0.00018754648898675568,2459,26.0934
1787618760000,79590.67571028066,0.39385905137726457,0.0004190271959055223,3171,47.03345
1787618790000,79666.6446923964,0.459700861587271,0.00008193162249665486,634,4.77839
1787618820000,79704.58987909883,0.4737543631653046,0.00016604934717046122,1967,25.20819
1787618850000,79735.04337762142,0.5166461025652763,0.000246608264010964,2273,24.030549999999998
1787618880000,79632.0915232042,-0.6645457386103206,0.00019545404291357738,1974,20.28986
1787618910000,79566.24329668317,-0.14061639910949958,0.00016506347365993404,1191,10.6457
1787618940000,79586.35261055859,0.3259707297047974,0.0002163913865040509,1586,25.72369
1787618970000,79598.65516663155,-0.006360683507492402,0.00011188524207822651,652,4.79351
1787619000000,79527.89114968675,-0.11693116464752269,0.00017849635450554018,1454,10.1198
1787619030000,79632.27477868371,0.46237969851614585,0.00012923317737487876,924,11.96681
1787619060000,79649.20318033634,0.03456724179411505,0.00016364067333835266,1122,9.06118
1787619090000,79639.81513019843,0.534503850117001,0.00008984154714857178,399,3.94014
1787619120000,79679.71748929034,0.17389479454870949,0.0001284280988499884,808,10.50687
1787619150000,79679.13247898381,-0.17973467417899391,0.00009643883932238008,442,3.56392
1787619180000,79615.8303897628,-0.40273188332428234,0.00012181543584106761,583,4.34572
1787619210000,79634.90537491982,-0.09519569882459478,0.0001681212316092397,1001,12.45613
1787619240000,79709.72162624712,0.2194143878739391,0.00018883033539648787,1387,10.14938
1787619270000,79796.09410895868,0.5505792517049296,0.00016459745585878436,2035,23.21357
1787619300000,79828.99768797575,-0.01152765654575327,0.00040564618510940286,2254,27.06014
1787619330000,79824.28288722946,0.05676495711435225,0.000396940249301435,1757,23.83548
1787619360000,79871.79021215753,-0.3103951604752898,0.00015035063449837904,1236,41.5578
1787619390000,79794.70245665648,-0.3246920161336653,0.00013144993471596412,641,7.48497
1787619420000,79759.41146986182,0.1825535614582275,0.00017825572063331224,975,11.12227
1787619450000,79810.08541862824,0.21145012054473192,0.00011380880692587007,705,4.91104
1787619480000,79770.22450740937,0.1332105303047778,0.00013854973978262916,879,9.10401
1787619510000,79793.4219429142,0.4097441337694987,0.0001253814697942855,736,8.79483
1787619540000,79773.94594089242,-0.2753840567660842,0.00008739500075163766,406,2.9468300000000003
1787619570000,79737.36522543259,-0.19812284481797215,0.00007315536818437483,407,4.48338
1787619600000,79732.36947683088,0.14111486133825119,0.00012756462953250475,734,8.04692
1787619630000,79732.60196617863,0.7680637265809265,0.00014140985276067775,683,5.61775
1787619660000,79806.0281611615,0.24526314363327206,0.0001410390979693726,972,11.809520000000001
1787619690000,79832.19273273743,0.4004134847694177,0.00011741255335423588,841,9.52393
1787619720000,79864.30720856387,0.3278299691169387,0.0001483517724548645,896,9.88244
1787619750000,79898.01997520613,0.482433103905186,0.0002651030102618814,1577,21.7352
1787619780000,79918.79730272453,0.24581170069571198,0.00010817953060797129,1050,15.86145
1787619810000,79957.85246835588,0.33930148506796115,0.00010747722117593195,1214,25.872889999999998
1787619840000,79947.22242950171,-0.27322845912346705,0.00012092821656940772,943,7.12854
1787619870000,79927.60213303291,0.09631525848030568,0.00012588546680619833,674,9.55508
1787619900000,79878.15778515808,-0.5747403226670432,0.000144409571792938,897,8.21404
1787619930000,79843.41030805575,-0.06871704604267452,0.00012663769955303407,716,11.22589
1787619960000,79895.61373971567,0.11423013634945589,0.00016601441612141662,829,13.07816
1787619990000,79915.99335551115,0.590759269062865,0.00007389328777327222,367,3.75901
1787620020000,79906.93284057296,0.051839366174551225,0.0001255978323268933,802,6.09884
1787620050000,79827.108139243,-0.11359597305103636,0.00011325525059748897,457,2.98787
1787620080000,79767.15756575183,0.12480401379742864,0.00013178207863421944,712,8.03628
1787620110000,79776.46228028284,0.31031159090112503,0.00013049225764347978,605,4.56496
1787620140000,79823.07729900518,0.30549570395535297,0.00010498957929038054,499,4.14451
1787620170000,79819.8854310148,0.24595574741996828,0.00007623102598675998,222,3.89627
1787620200000,79687.04811866127,-0.6276802020229504,0.0002595198052366439,1686,15.43587
1787620230000,79676.8842860871,0.6196958864662138,0.00013271859054471213,718,11.03601
1787620260000,79657.78174148599,0.01795910054670545,0.0002675902335293272,793,15.41781
1787620290000,79667.79081985202,0.5664122831690872,0.00021768978730769213,871,11.874460000000001
1787620320000,79681.12937712269,-0.6885874573501349,0.00010534406760774239,617,3.83061
1787620350000,79670.68462818999,0.6786959211148711,0.00041557558968088426,1031,15.11565
1787620380000,79739.4763763391,-0.24200862698162873,0.00008643149073015076,450,5.78186
1787620410000,79691.75158738456,-0.1202597631337479,0.00009667652142446225,428,3.52013
1787620440000,79659.35416165269,-0.24977885797453683,0.00009114679703924824,443,3.53845
1787620470000,79635.99336871081,0.2000675469690539,0.00007253679485274932,378,6.69164
1787620500000,79630.75358675339,-0.16068912772209476,0.00009536533095381144,536,3.47802
1787620530000,79537.98049542814,-0.5871461188705405,0.0001158859382418663,1313,9.18882
1787620560000,79541.61983876099,0.2705166650491579,0.0001537485005279773,855,8.14009
1787620590000,79585.61000738239,0.5837467648559846,0.00009136844621833352,455,9.34657
1787620620000,79747.74580600316,0.15870984728804635,0.00016637787295353901,1197,15.192
1787620650000,79731.73228448538,-0.3086604241291502,0.00022082418913571756,1121,13.90567
1787620680000,79727.8328052861,0.5441418049703192,0.0001193070732930518,587,3.13501
1787620710000,79709.77072879649,-0.6066479689073463,0.00011765868672628194,535,3.60471
1787620740000,79668.97734843184,0.1653168598919897,0.00008700111194315965,433,5.17358
1787620770000,79742.34387904366,0.7132907152937197,0.00014296837964376347,529,9.226140000000001
1787620800000,79746.89908590015,0.25259273159442047,0.00010528054197732171,651,5.5954500000000005
1787620830000,79760.4552216183,0.6824488668952375,0.00008479049839586534,426,14.05254
1787620860000,79771.14585058113,0.45711536652259127,0.00011575952095738707,744,12.64847
1787620890000,79734.23882769133,-0.023923150816522538,0.00008082611920060372,322,3.90375
1787620920000,79742.62072460836,-0.2747443034697048,0.00009989101381823204,492,2.47168
1787620950000,79689.8962637104,-0.5188226230152638,0.00010772062457552847,535,6.97007
1787620980000,79711.41384764093,0.4830849917671214,0.00010999117477265988,635,4.9193
1787621010000,79661.86090224225,-0.28486256457690257,0.00011748041952606275,440,8.36793
1787621040000,79668.79403970353,0.21056307354951107,0.00009967700083588609,400,2.66324
1787621070000,79729.06943472219,0.8354199481872358,0.0001557206280083222,1036,18.31595
1787621100000,79764.3190560326,-0.12051181819393303,0.00015075272498095391,777,9.00476
1787621130000,79782.95049148914,0.018755767784481087,0.00010635187746259789,584,6.08986
1787621160000,79787.8916501793,0.2011075977318094,0.00009861634111676456,575,4.52872
1787621190000,79838.386647992,0.46537199095193615,0.00018829453723876648,1330,14.81864
1787621220000,79888.86681232846,0.4688290385523774,0.00019002914207373256,714,5.01733
1787621250000,79934.89823943691,0.0456977827318895,0.00013440675456968638,1208,12.82885
1787621280000,79892.33669998666,-0.35742538040524136,0.00012830448723506575,754,5.85034
1787621310000,79864.13589058467,-0.034100585592076814,0.00008887509165553466,404,3.81665
1787621340000,79865.97323969766,-0.16283578131117316,0.0000699330071082616,311,3.16724
1787621370000,79828.5116507863,-0.5366403038755138,0.00010361233333141502,474,4.35968
1787621400000,79839.01456516823,0.15983169214539034,0.00012796008383608585,645,4.1138900000000005
1787621430000,79826.43833217243,0.4107685770662797,0.00009189263763511479,463,5.15407
1787621460000,79836.41834044749,0.2961227010231985,0.00011947292429909028,699,8.69626
1787621490000,79827.09797181099,-0.16362247599318352,0.0000748640624815789,361,6.9126199999999995
1787621520000,79795.31612948501,-0.30746363956713835,0.0000962133680407056,494,3.32023
1787621550000,79758.25114783809,-0.4973168592909486,0.00009397435854372449,670,12.30461
1787621580000,79718.53510535527,-0.11059358202192077,0.00012429655574014173,709,10.43849
1787621610000,79707.92202059753,-0.6688387576252014,0.00010967168836764195,548,10.67021
1787621640000,79738.51592150304,-0.47131041405931445,0.00013114457739809272,627,10.61901
1787621670000,79718.94699128589,-0.603827657771997,0.00008736698893192684,231,6.35062
1787621700000,79700.42600393467,0.30151290841006073,0.0001056694764995076,333,2.52626
1787621730000,79706.95503322003,-0.23781271739417584,0.00007306341215347048,366,9.08488
1787621760000,79692.43031931833,-0.02659180762912281,0.00008954929471301299,342,2.76965
1787621790000,79710.36734817666,0.954986940485186,0.00005715027244049123,201,2.89827
1787621820000,79732.17569357315,0.7995710977278491,0.0001585805175387304,649,14.35292
1787621850000,79759.08884147309,0.5859183921911486,0.0000872510669264746,394,5.42154
1787621880000,79840.64151944974,0.4204423523457846,0.00015770694615128476,954,12.32999
1787621910000,79814.92464244917,-0.6137555964512319,0.00014898737291449638,725,18.56757
1787621940000,79775.73596118862,-0.8036496120195119,0.00013797221959072783,513,16.49052
1787621970000,79787.5100992516,-0.19964724314194066,0.00010514750824084957,463,16.13576
1787622000000,79848.23806880877,0.10533503728895581,0.00022189811119740862,1020,38.52213
1787622030000,79862.64278986152,-0.5831902341920607,0.00014875453690325424,838,20.11426
1787622060000,79855.98210347096,-0.02324985873583916,0.0001440332167946872,543,9.450380000000001
1787622090000,79836.57992428224,-0.14453175630732062,0.00008157805464359188,323,7.02081
1787622120000,79806.86107278096,-0.624499757488754,0.00015088698377264178,723,14.86529
1787622150000,79745.44997777951,-0.6479913308260722,0.0000972286497537294,527,12.236460000000001
1787622180000,79738.09980881197,-0.3053434789717481,0.0001293789796785002,881,16.45239
1787622210000,79724.63449541308,-0.5825833433332,0.00013966702163320933,499,15.75021
1787622240000,79696.33892308892,-0.3663651998804014,0.0000765650432937582,482,7.82618
1787622270000,79706.76347727848,0.06928644921171123,0.00020607310834197675,757,16.610030000000002
1787622300000,79715.94302730859,0.7813397678961277,0.00006752425417872058,290,1.56654
1787622330000,79722.02072353054,-0.6449472856318003,0.00006783586848880675,427,8.41706
1787622360000,79734.77390982547,-0.19056347041609456,0.00009845973165244094,544,6.43796
1787622390000,79706.6401242028,-0.7114767825672084,0.00007255549731780888,407,10.2703
1787622420000,79666.87136181233,-0.5252839205823212,0.0000666008706080903,385,9.24026
1787622450000,79683.83958459718,-0.21127553052171522,0.00007883601115870002,443,5.04739
1787622480000,79673.01271428264,0.4507303083363958,0.00007067305096637426,357,2.77554
1787622510000,79706.0528570107,0.35173905124787885,0.0000606695791678904,358,3.45907
1787622540000,79709.59181137168,-0.3445316105214582,0.00008479838033381588,463,7.1511000000000005
1787622570000,79701.78935086736,-0.5425767892242175,0.00013081098429824488,631,17.49627
1787622600000,79674.72441989812,-0.42882875859366504,0.00009757418871410668,477,4.87423
1787622630000,79679.67089069677,0.5220603235637762,0.00005258455694266317,255,1.61761
1787622660000,79677.29471255714,-0.1880310740295438,0.00009102647271277281,434,4.94046
1787622690000,79641.13755926362,-0.6187943053510063,0.00009730145216272433,667,10.185
1787622720000,79590.36237278121,0.3105751684585549,0.000141096249680099,463,12.6589
1787622750000,79560.698623897,-0.8849286034700248,0.00006731448967804106,432,6.64318
1787622780000,79557.15888891813,-0.016752510916296773,0.00011252156008106825,846,17.85404
1787622810000,79574.93186184617,0.04068955466767061,0.00007158390745986998,390,3.29372
1787622840000,79553.17620019712,-0.16375233379007506,0.00010275481008210124,600,6.23985
1787622870000,79582.66529955772,0.7258314230034802,0.00007842157561128868,647,10.18585
1787622900000,79611.17783250591,-0.16949038204481803,0.00006919993596451908,322,4.00241
1787622930000,79648.85203837989,0.7600965741164717,0.00007555470581688652,427,3.60345
1787622960000,79666.38090403227,-0.1022020542257398,0.00009084756345182009,583,7.28547
1787622990000,79662.08772299567,-0.6948961683498169,0.00009252836592188615,475,7.28198
1787623020000,79665.5579009583,0.023554376368807015,0.0000773954926725566,362,7.34216
1787623050000,79688.17668449246,0.5845068898347883,0.00007649706112769408,403,5.5444
1787623080000,79729.43510280765,0.9625372486004248,0.00007455741955224277,519,6.58414
1787623110000,79784.0803686778,0.295048421366819,0.0001543281241647728,891,10.45303
1787623140000,79833.16636140815,0.15983575894153107,0.00009201389910576818,527,6.68286
1787623170000,79801.85062940973,0.4561044465145384,0.00009347741722392814,663,7.03135
1787623200000,79825.18872683877,0.4147006139848456,0.0001120742878212649,679,10.96444
1787623230000,79812.56760370244,-0.869727427821679,0.00007224229207772368,395,8.37613
1787623260000,79777.60649994145,0.11095065245957085,0.0001059128457871246,602,4.61178
1787623290000,79774.68201173977,-0.17223819067521598,0.0001044609111633535,524,5.608280000000001
1787623320000,79774.32813348908,0.816898948530119,0.00007544874145752641,492,7.90132
1787623350000,79869.97213504053,0.21575053869252825,0.00021315548158086555,1588,37.07124
1787623380000,79902.87886586747,-0.6789306669663175,0.00013140675332805454,790,15.217709999999999
1787623410000,79836.31851843042,0.35163817162263583,0.0002087096843613435,773,27.40769
1787623440000,79805.13367480208,0.3646413590804422,0.00014355789218066262,737,9.41931
1787623470000,79797.47398439099,-0.7932412368030325,0.00009343118517757287,396,16.07661
1787623500000,79824.79024679682,-0.3502130219618506,0.00012978744329465478,942,14.64403
1787623530000,79810.61370719089,-0.7136467781684964,0.00010087171131067612,444,12.92774
1787623560000,79766.72522602559,-0.2600093131123143,0.00006558696698212067,281,4.38092
1787623590000,79771.87174871447,0.17472811643365205,0.00006375827458955161,224,3.34886
1787623620000,79794.00946064529,0.8204177512123851,0.0002012673254515281,496,9.178189999999999
1787623650000,79779.92849534363,0.382315246798953,0.00010179064667972363,554,19.32727
1787623680000,79778.77727265704,0.7456800742930245,0.00009345655831737995,579,18.25205
1787623710000,79807.81782947757,-0.7621926323007568,0.00011407164364737932,491,19.17695
1787623740000,79756.1958266028,-0.5230783613272785,0.00008582089344118021,347,3.52993
1787623770000,79765.1094292916,0.8751491134070645,0.00006231829230335435,312,2.96754
1787623800000,79824.21507133904,0.7829314967372729,0.000127132515913261,443,8.209389999999999
1787623830000,79857.23854692417,0.8455281147637168,0.00028704923067206874,777,28.88927
1787623860000,79895.64840337461,-0.2703381019571837,0.00008935936800428503,498,11.84968
1787623890000,79878.07336201236,0.5923775166836466,0.00011023374939084861,715,10.43387
1787623920000,79828.05997367743,-0.3085993860792865,0.00009801733269495003,516,4.89314
1787623950000,79842.29326800712,-0.010327402135231332,0.00003776032692851747,113,2.81
1787623980000,79815.45631583447,-0.12075404705232566,0.00007655183288020355,235,3.0417199999999998
1787624010000,79826.00766801162,0.6386560643757959,0.00009388566189848982,649,22.88562
1787624040000,79844.66786171331,0.3514540898551629,0.00010054560987925088,597,4.80885
1787624070000,79868.06321931625,-0.21159644861378674,0.000039292989450090684,183,2.8653600000000004
1787624100000,79857.6117307299,-0.29728124606053813,0.00005938608266330229,330,3.56965
1787624130000,79845.84227450166,-0.2604233563774193,0.00007199053552095136,395,3.17652
1787624160000,79847.90879640098,0.9174022241103676,0.000052288541544486885,259,4.27227
1787624190000,79865.70325612165,0.28575912170686224,0.000035502329366111363,162,1.62497
1787624220000,79916.53267913034,0.9434827164277872,0.00008650622890047514,660,20.52151
1787624250000,80372.01893752262,0.44994570657284105,0.011735065372115576,15568,593.442
1787624280000,80742.9489310466,0.14125839810927956,0.0051001142770242276,11651,273.97387
1787624310000,80819.18545672862,0.07905349527000465,0.0007917446966578472,4366,95.32039
1787624340000,80810.5397506486,-0.09678856768713436,0.0005557932722629023,3562,78.41143
1787624370000,80823.27547429726,0.08433987597447132,0.0002404712655412955,1855,54.83871
1787624400000,80974.65278459419,0.5097943184092605,0.0007333841933827609,5574,210.14326
1787624430000,80923.49853773565,0.11337628435811463,0.0008352380433070514,2735,69.62038
1787624460000,81007.85065954833,0.173257262152125,0.0003598840805412257,3814,54.01257
1787624490000,80838.17149241075,-0.48713515127132234,0.0005227043599492126,1530,38.05447
1787624520000,80794.43125687567,-0.18566620610356274,0.00024820160632140316,2564,38.12724
1787624550000,80689.65489742272,-0.10238119445836392,0.00033770307289210274,2183,33.04728
1787624580000,80688.82644771758,-0.10250140821376752,0.00019556591670615923,1534,22.35101
1787624610000,80669.21082152276,0.19889818393921513,0.0001316370655118684,1016,11.67527
1787624640000,80642.44452038137,-0.13290667844671442,0.00021190115924415163,1883,26.89293
1787624670000,80735.7284940657,0.3863789086585856,0.0003372464880903726,1514,21.66728
1787624700000,80847.66321631754,0.0473895220349265,0.00022476580088478835,2174,28.84625
1787624730000,80852.59132893929,-0.004187980383213381,0.00015972918425359762,1259,15.91698
1787624760000,80869.60746445124,0.2016206369237777,0.00016818507409976973,1421,19.00981
1787624790000,80842.80638489847,-0.026844280058947578,0.00014607477484628666,1230,19.03385
1787624820000,80840.96121142119,0.3147842215530641,0.00014177323733895493,1024,21.30704
1787624850000,80843.35202831443,0.35358251081570924,0.0002611738403536587,1000,17.8213
1787624880000,80879.15258734822,0.8375730115000397,0.0002663204132688028,1381,40.75899
1787624910000,80992.58404213793,0.35002051515544874,0.0003228399480504299,2047,30.66026
1787624940000,80995.94728873362,-0.5336592810082033,0.00021231286310435826,1345,24.82198
1787624970000,80989.72715111432,0.21682922079313743,0.00017009915352310192,939,10.73181
1787625000000,80979.3463862007,-0.03282707772658655,0.00022833810343940767,1396,11.27362
1787625030000,80942.29151449435,-0.31400935398649443,0.0002418009788740193,1283,14.75093
1787625060000,80869.11557198041,-0.3419430705370095,0.00016500347637996092,1190,17.90918
1787625090000,80929.67964871097,0.723690478048244,0.0001752336594957714,1086,13.45701
1787625120000,80937.45492469278,0.013207142739369165,0.00016214855486208622,990,7.88437
1787625150000,80868.46567611114,-0.5097443017470786,0.0002909430705192613,715,15.12525
1787625180000,80852.87795379307,0.19257264984247974,0.00034529376287705747,1469,27.240940000000002
1787625210000,80851.88039405979,0.4116121487290613,0.00010897985326936859,486,5.8145999999999995
1787625240000,80831.5099050317,-0.33343833094702385,0.00011832302132736708,517,4.889
1787625270000,80834.43571902101,-0.13497927987266042,0.0001466104065333205,890,11.66016
1787625300000,80889.87880441903,0.04094345074632136,0.00014751841123154807,878,9.06714
1787625330000,80882.76140030265,0.2205499088911295,0.0001000691627115243,642,6.02027
1787625360000,80851.89080045746,-0.18593605294560472,0.000125095189730969,925,11.07854
1787625390000,80843.60842612603,-0.7106400534360143,0.00014207791362494352,663,21.37884
1787625420000,80810.66906606694,-0.12627971577083255,0.00016946054046900597,1552,22.6437
1787625450000,80856.4289205372,0.571401685105008,0.00019961498653286539,829,22.90065
1787625480000,80904.0876674495,0.3317414367115886,0.0001611071659165379,1185,29.4659
1787625510000,80924.94572786428,0.3014255592995721,0.00013444291867031104,826,13.09942
1787625540000,80943.55219516701,-0.12147386270768293,0.00015698465579086398,1341,20.899639999999998
1787625570000,80983.11192267871,0.37102170416901487,0.0001610139818128934,930,18.18775
1787625600000,80981.03165621028,-0.09759465947559795,0.00015352130401746788,906,18.34127
1787625630000,80985.14999572237,-0.23434601104933117,0.0001207960936222017,843,14.07325
1787625660000,81072.32887340283,0.30400695099513203,0.0002154747814054988,2488,45.41508
1787625690000,81181.58465355099,0.6142912406473281,0.00023371507414422232,2339,57.54238
1787625720000,81200.12937213398,0.5599638497213651,0.00018442156263109348,2207,70.5942
1787625750000,81194.96797734468,-0.4597092312885975,0.00019288342850527044,1628,32.52482
1787625780000,81027.35900561372,-0.30472739982245817,0.00021370620405246292,1318,23.69019
1787625810000,80959.62894229969,-0.2641428178343811,0.00016276872377640796,913,14.79143
1787625840000,80899.9150692676,-0.5480590346410227,0.000275815394147808,1699,32.52531
1787625870000,80846.36325709632,-0.4500527602421972,0.0001782481850136623,1170,15.20084
1787625900000,80816.13409450505,-0.046797977817611504,0.00015989122894828262,1298,17.13792
1787625930000,80804.86059760598,-0.4243836617442088,0.00009988777375882873,658,10.34578
1787625960000,80779.41638238693,-0.1356511736507041,0.00013472388189616856,1157,15.16124
1787625990000,80807.30824974277,0.3080816097460041,0.0001427746131073335,1015,14.11204
1787626020000,80798.90997672663,-0.29494821287459394,0.0001283384007809038,848,8.99741
1787626050000,80800.76703532018,0.08821124229219388,0.00013242210075697447,867,13.17009
1787626080000,80774.80326239133,-0.3833712460668155,0.00012790686246407128,814,13.53547
1787626110000,80743.58517272459,-0.5492928503613608,0.00010355596846927713,818,10.59606
1787626140000,80719.92405884204,0.2836964184108308,0.00014191195463657163,1027,18.24274
1787626170000,80674.80355234447,-0.42431744966009666,0.00011862370670260162,1124,12.39176
1787626200000,80519.59882122619,-0.506488689562886,0.00032792043278592726,3544,40.01039
1787626230000,80480.17920651936,0.14596962730419197,0.00015241169622811832,1202,16.96853
1787626260000,80469.1806560211,-0.3520356010224683,0.00013444161646423291,984,14.88946
1787626290000,80496.57785992167,-0.015587600806406803,0.00033669587961059446,1161,22.51469
1787626320000,80541.9702653818,0.3754229842309362,0.000239276066929605,1084,17.00418
1787626350000,80608.03443576548,0.05596818966163997,0.00012282886816421132,793,11.72952
1787626380000,80639.82670703708,0.30337142843540293,0.00013734692445507886,1160,16.80356
1787626410000,80700.63641950833,0.17973734620593473,0.00012479664229305358,945,18.81412
1787626440000,80684.77795219001,-0.25137459488760655,0.00007717223880870668,583,13.00565
1787626470000,80686.5075107746,0.1019329056488578,0.00011453075270731548,708,10.81015
1787626500000,80641.07921456575,0.23897113266052494,0.00012418351911626596,825,13.37082
1787626530000,80686.12071318527,-0.046925832499400404,0.000074372379184224,505,7.96427
1787626560000,80683.67570889981,-0.06489718714519167,0.00009427448514950552,738,16.32043
1787626590000,80719.56849964848,-0.335239524149183,0.00012338740443035883,814,19.51536
1787626620000,80698.92858839854,0.25230525632244233,0.00009743094520999057,812,11.2417
1787626650000,80679.24590082532,-0.4301587452050986,0.0001126895326238547,900,12.65928
1787626680000,80647.79545899543,0.4316006609512977,0.00012666804005508214,1137,22.36776
1787626710000,80669.683005003,0.15476535581986672,0.00008180044891953725,347,9.34841
1787626740000,80670.29578237016,-0.033924764299440455,0.00004611159139337966,221,7.32179
1787626770000,80668.19528165758,-0.2234384049380896,0.00009620558244776621,700,14.38289
1787626800000,80670.29669535706,0.2637596332065164,0.00008442699755098289,579,9.73845
1787626830000,80702.8441700587,0.0335461318238601,0.00008153293895706301,585,11.03078
1787626860000,80647.79566179424,-0.17040185778991596,0.00022886030392104952,962,13.81857
1787626890000,80636.03671509268,-0.08844174598488895,0.00010994719046829692,641,12.5339
1787626920000,80646.14092080959,-0.38045861308470896,0.00008300147072523058,464,6.13938
1787626950000,80635.55833216087,0.17689026028724894,0.0001718819690112826,1244,19.87266
1787626980000,80729.54331070154,0.364928757478454,0.00012055748897080209,984,16.1631
1787627010000,80793.24046879621,0.1564181332054804,0.00009436286772746933,689,10.34522
1787627040000,80835.88754738751,0.30195784250254903,0.00009443232546937265,877,17.51622
1787627070000,80831.5855791679,-0.04313666352497638,0.00007831764524097487,532,9.28375
1787627100000,80854.26030839056,0.5793223315725056,0.0000664980286831346,958,21.9783
1787627130000,80864.47192809173,-0.24761530254581468,0.00012457626953117184,935,12.94399
1787627160000,80868.98193110526,0.0649865828799599,0.00011474879388344665,813,10.72883
1787627190000,80893.02661063957,-0.073342755518582,0.00008988035674566484,524,6.58729
1787627220000,80916.22760139962,0.38712983358451986,0.00012587251820918717,626,23.72075
1787627250000,80919.5095246003,0.12300917423733498,0.00006479198035933001,374,9.83951
1787627280000,80939.56402970642,-0.3672997244931076,0.00011065383704039035,796,21.10655
1787627310000,80886.80447448383,-0.7821421280882804,0.00010100717703879427,501,6.80921
1787627340000,80876.29538869236,0.023249680616313682,0.0001332698129461728,716,8.26592
1787627370000,80863.70293780864,-0.38875190961736594,0.00008673047975045684,302,5.6294
1787627400000,80893.95584186379,-0.1042027909506487,0.00010104712925600063,627,8.31043
1787627430000,80862.30252888823,-0.618561726123492,0.00008815823205862312,578,29.97329
1787627460000,80850.57465972782,-0.4645875467134183,0.00008749925054524262,572,18.94263
1787627490000,80817.34922403237,0.08210414788218014,0.00010674526387701923,631,11.21271
1787627520000,80860.55856427652,-0.5630598700873408,0.00008890145270144473,572,9.64956
1787627550000,80839.75075276087,-0.4348013839211214,0.00006309782431119727,337,5.81247
1787627580000,80821.52156252571,0.1632373306355366,0.00009021335348926694,526,15.67699
1787627610000,80863.06583810665,-0.0815552581531309,0.00008493845803902592,522,7.0985
1787627640000,80830.35493220996,-0.5494922458032063,0.0001061221858442261,645,10.24413
1787627670000,80784.29279060684,-0.38837260952915326,0.0000922089322825995,387,10.26576
1787627700000,80769.18936903725,-0.7027613644388992,0.00006283723012879197,324,6.37185
1787627730000,80740.0102566491,-0.6093308230898423,0.00008593190030963983,480,7.57961
1787627760000,80792.99089455899,0.7551318172029446,0.00035595626814157214,948,47.08566
1787627790000,80761.65400754446,-0.48109562372758385,0.00009452809373836473,580,7.74609
1787627820000,80720.40346219248,-0.569396792534351,0.00010110476413454341,780,9.00337
1787627850000,80687.19541737702,-0.29332998033139257,0.00008248326194573149,435,10.45829
1787627880000,80680.40399770469,-0.21466787777916777,0.00011110925196880956,559,11.031179999999999
1787627910000,80730.62260866188,0.2506751030490302,0.00010615998848489275,638,15.06807
1787627940000,80772.59459991251,-0.5382073191931579,0.00010584012517954281,601,10.46946
1787627970000,80748.14539815542,-0.1020124330837525,0.0000792707126553239,381,6.67252
1787628000000,80780.2324834322,-0.07874117673933398,0.00010357446988856791,585,7.87974
1787628030000,80754.4466235297,-0.07601045199310615,0.00013250699623261085,855,12.5909
1787628060000,80643.12495101777,-0.4476688305142994,0.0001347730724524477,1155,12.59947
1787628090000,80703.78223154918,-0.541735630696017,0.00010367168799421587,673,20.24002
1787628120000,80721.84519924651,-0.47352148406532435,0.00012035328999202322,877,11.10032
1787628150000,80692.87655391822,-0.05955123199570872,0.00008455838773827683,434,7.15871
1787628180000,80724.310168212,-0.06460303280330873,0.0001234260849641573,720,11.429030000000001
1787628210000,80733.16774576688,-0.2136224225380831,0.00007105320482918848,494,7.06218
1787628240000,80669.50393910013,-0.5330544835861107,0.00012603060279567024,842,13.71826
1787628270000,80656.44247866696,-0.14167029343183984,0.00007640623864065245,552,8.47863
1787628300000,80621.88214515599,-0.8261432643489484,0.0001526179052642498,817,31.58106
1787628330000,80600.59670491297,-0.19688393796054712,0.00008616204458788,620,7.80729
1787628360000,80559.60202134434,-0.19701715336736467,0.0001322403536965127,1453,13.50522
